Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	15.14	16.3	15.1	16.26	1112000	16.26	300069	金利华电	SZ
1	2014-04-28	14.71	15.19	14.51	15.15	757900	15.15	300069	金利华电	SZ
2	2014-04-25	16	16.14	14.88	15.19	2743000	15.19	300069	金利华电	SZ
3	2014-04-24	16.18	16.42	16.1	16.14	1061200	16.14	300069	金利华电	SZ
4	2014-04-23	16.2	16.57	16.13	16.33	860200	16.33	300069	金利华电	SZ
5	2014-04-22	16.09	16.58	15.7	16.38	1612400	16.38	300069	金利华电	SZ
6	2014-04-21	15.35	16.37	15.25	16.09	1700900	16.09	300069	金利华电	SZ
7	2014-04-18	15.07	15.5	15.07	15.35	550200	15.35	300069	金利华电	SZ
8	2014-04-17	15.25	15.35	15.08	15.21	449500	15.21	300069	金利华电	SZ
9	2014-04-16	15	15.18	14.9	15.15	410900	15.15	300069	金利华电	SZ
10	2014-04-15	14.86	15.27	14.6	15.17	967400	15.17	300069	金利华电	SZ
11	2014-04-14	15.64	15.67	15	15.19	769300	15.19	300069	金利华电	SZ
12	2014-04-11	15.14	15.5	15	15.41	605100	15.41	300069	金利华电	SZ
13	2014-04-10	15.47	15.5	15.19	15.38	798500	15.38	300069	金利华电	SZ
14	2014-04-09	15.17	15.31	14.85	15.28	760000	15.28	300069	金利华电	SZ
15	2014-04-08	14.7	14.98	14.3	14.94	691900	14.94	300069	金利华电	SZ
17	2014-04-04	14.5	14.8	14.18	14.62	320500	14.62	300069	金利华电	SZ
18	2014-04-03	14.6	15	14.1	14.6	915000	14.6	300069	金利华电	SZ
19	2014-04-02	15.03	15.22	14.1	14.51	817300	14.51	300069	金利华电	SZ
20	2014-04-01	14.65	15	14.57	14.97	488100	14.97	300069	金利华电	SZ
21	2014-03-31	14.85	14.86	14.4	14.65	342900	14.65	300069	金利华电	SZ
22	2014-03-28	15.75	15.76	14.31	14.7	1964900	14.7	300069	金利华电	SZ
23	2014-03-27	17	17	15.8	15.9	681300	15.9	300069	金利华电	SZ
24	2014-03-26	16.45	16.58	16.08	16.19	463400	16.19	300069	金利华电	SZ
25	2014-03-25	16.77	16.95	16.1	16.39	608500	16.39	300069	金利华电	SZ
26	2014-03-24	16.99	17.2	16.55	16.82	463900	16.82	300069	金利华电	SZ
27	2014-03-21	16	16.9	16	16.89	670500	16.89	300069	金利华电	SZ
28	2014-03-20	17.16	17.26	16.5	16.66	756400	16.66	300069	金利华电	SZ
29	2014-03-19	16.88	17.24	16.88	17.07	770200	17.07	300069	金利华电	SZ
30	2014-03-18	16.57	17.26	16.41	17.06	1732600	17.06	300069	金利华电	SZ
31	2014-03-17	15.41	16.44	15.32	16.44	1138000	16.44	300069	金利华电	SZ
32	2014-03-14	15.64	15.64	15.23	15.41	623100	15.41	300069	金利华电	SZ
33	2014-03-13	15.48	15.79	15.41	15.51	873300	15.51	300069	金利华电	SZ
34	2014-03-12	15.7	15.7	15.26	15.6	627400	15.6	300069	金利华电	SZ
35	2014-03-11	15.8	16.18	15.38	15.42	1020600	15.42	300069	金利华电	SZ
36	2014-03-10	16.28	16.28	15.41	15.67	735100	15.67	300069	金利华电	SZ
37	2014-03-07	16.08	16.76	16.03	16.17	1669200	16.17	300069	金利华电	SZ
38	2014-03-06	15.86	16.11	15.66	16.08	1384500	16.08	300069	金利华电	SZ
39	2014-03-05	15.86	15.96	15.53	15.84	1241600	15.84	300069	金利华电	SZ
40	2014-03-04	16.27	16.77	15.52	15.95	3565600	15.95	300069	金利华电	SZ
41	2014-03-03	16.2	16.98	16.02	16.34	2519400	16.34	300069	金利华电	SZ
42	2014-02-28	16.88	17.5	15.9	16.46	4253700	16.46	300069	金利华电	SZ
43	2014-02-27	17.65	18.14	16.5	17.17	6030300	17.17	300069	金利华电	SZ
44	2014-02-26	15.07	16.49	15.01	16.49	4195500	16.49	300069	金利华电	SZ
45	2014-02-25	14.21	15.79	14.21	15.2	4486700	15.2	300069	金利华电	SZ
46	2014-02-24	15.2	15.79	15.01	15.39	2102100	15.39	300069	金利华电	SZ
47	2014-02-21	15.11	15.45	14.95	15.16	1867700	15.16	300069	金利华电	SZ
48	2014-02-20	15.68	15.7	14.66	15.15	2973400	15.15	300069	金利华电	SZ
49	2014-02-19	15.3	15.47	14.81	15.41	4769400	15.41	300069	金利华电	SZ
50	2014-02-18	13.9	15.22	13.81	15.22	9011700	15.22	300069	金利华电	SZ
51	2014-02-17	12.66	13.84	12.5	13.84	6134500	13.84	300069	金利华电	SZ
52	2014-02-14	12.66	12.79	12.03	12.58	3802800	12.58	300069	金利华电	SZ
53	2014-02-13	14.01	14.01	12.71	12.71	6048500	12.71	300069	金利华电	SZ
54	2014-02-12	13.91	14.28	13.68	13.75	6042100	13.75	300069	金利华电	SZ
55	2014-02-11	13.4	14	13.3	13.65	4711200	13.65	300069	金利华电	SZ
56	2014-02-10	13.43	13.98	13.25	13.56	5341300	13.56	300069	金利华电	SZ
57	2014-02-07	13.24	13.59	13.1	13.59	2262900	13.59	300069	金利华电	SZ
62	2014-01-30	13.48	14.09	13.15	13.19	2245000	13.19	300069	金利华电	SZ
63	2014-01-29	13.26	13.76	13.18	13.5	1758600	13.5	300069	金利华电	SZ
64	2014-01-28	13.39	13.64	13.2	13.31	1349800	13.31	300069	金利华电	SZ
65	2014-01-27	13.16	13.65	12.91	13.39	2368600	13.39	300069	金利华电	SZ
66	2014-01-24	13.13	13.28	13.12	13.2	1171600	13.2	300069	金利华电	SZ
67	2014-01-23	13.36	13.7	13.1	13.25	2552100	13.25	300069	金利华电	SZ
68	2014-01-22	13.53	13.53	13.21	13.34	1472000	13.34	300069	金利华电	SZ
69	2014-01-21	13.01	13.4	12.91	13.4	1755200	13.4	300069	金利华电	SZ
70	2014-01-20	12.94	13.28	12.72	13.17	1707000	13.17	300069	金利华电	SZ
71	2014-01-17	13.5	13.6	12.83	12.93	4864000	12.93	300069	金利华电	SZ
72	2014-01-16	13.31	13.56	13.22	13.55	2120800	13.55	300069	金利华电	SZ
73	2014-01-15	12.97	13.91	12.95	13.45	3158300	13.45	300069	金利华电	SZ
74	2014-01-14	13.02	13.5	12.85	13.14	3311100	13.14	300069	金利华电	SZ
75	2014-01-13	12.8	13.2	12.53	13.16	2599500	13.16	300069	金利华电	SZ
76	2014-01-10	12.76	13.34	12.72	12.74	4139000	12.74	300069	金利华电	SZ
77	2014-01-09	13.19	13.19	12.63	12.8	6060700	12.8	300069	金利华电	SZ
78	2014-01-08	11.92	13	11.92	13	10022300	13	300069	金利华电	SZ
79	2014-01-07	10.78	11.83	10.62	11.82	5363000	11.82	300069	金利华电	SZ
80	2014-01-06	11.6	11.66	10.88	10.9	3421900	10.9	300069	金利华电	SZ
81	2014-01-03	11.2	12.06	11.05	11.53	4917000	11.53	300069	金利华电	SZ
82	2014-01-02	10.78	11.45	10.65	11.2	5152500	11.2	300069	金利华电	SZ
84	2013-12-31	11.08	11.29	10.71	10.78	5280200	10.78	300069	金利华电	SZ
85	2013-12-30	10.73	11.47	10.6	11.3	11841300	11.3	300069	金利华电	SZ
86	2013-12-27	10.05	10.43	10.05	10.43	2325400	10.43	300069	金利华电	SZ
87	2013-12-26	9.85	10.18	9.48	9.48	2410200	9.48	300069	金利华电	SZ
88	2013-12-25	9.7	10	9.6	9.83	1778300	9.83	300069	金利华电	SZ
89	2013-12-24	9.35	9.9	9.35	9.57	1926600	9.57	300069	金利华电	SZ
90	2013-12-23	9.83	9.85	9.47	9.58	1099800	9.58	300069	金利华电	SZ
91	2013-12-20	9.97	10.09	9.8	9.83	911200	9.83	300069	金利华电	SZ
92	2013-12-19	10.1	10.3	9.99	9.99	1811000	9.99	300069	金利华电	SZ
93	2013-12-18	9.88	10.07	9.8	10.05	1410400	10.05	300069	金利华电	SZ
94	2013-12-17	10.19	10.23	9.8	9.86	2805800	9.86	300069	金利华电	SZ
95	2013-12-16	10.4	10.69	10.07	10.21	4755000	10.21	300069	金利华电	SZ
96	2013-12-13	10.31	10.36	10.15	10.36	1220500	10.36	300069	金利华电	SZ
97	2013-12-12	10.06	10.35	10.01	10.33	1689600	10.33	300069	金利华电	SZ
98	2013-12-11	10.15	10.27	10.09	10.13	1699500	10.13	300069	金利华电	SZ
99	2013-12-10	10.06	10.24	10.03	10.08	758600	10.08	300069	金利华电	SZ
100	2013-12-09	9.99	10.18	9.96	10.13	805900	10.13	300069	金利华电	SZ
101	2013-12-06	10.02	10.05	9.94	9.99	681300	9.99	300069	金利华电	SZ
102	2013-12-05	9.9	10.05	9.83	10.05	1000000	10.05	300069	金利华电	SZ
103	2013-12-04	9.77	10.18	9.65	10	1275900	10	300069	金利华电	SZ
104	2013-12-03	9.78	9.85	9.38	9.81	1193200	9.81	300069	金利华电	SZ
105	2013-12-02	10.3	10.3	9.64	9.64	2436100	9.64	300069	金利华电	SZ
106	2013-11-29	10.27	10.85	10.27	10.71	2993800	10.71	300069	金利华电	SZ
107	2013-11-28	10.25	10.41	10.18	10.27	1792900	10.27	300069	金利华电	SZ
108	2013-11-27	10.08	10.37	10.08	10.24	2215700	10.24	300069	金利华电	SZ
109	2013-11-26	9.85	10.06	9.85	10.06	1064000	10.06	300069	金利华电	SZ
110	2013-11-25	9.92	10.05	9.82	9.94	663400	9.94	300069	金利华电	SZ
111	2013-11-22	10.07	10.07	9.89	9.95	848900	9.95	300069	金利华电	SZ
112	2013-11-21	9.95	10.16	9.75	10.09	1853000	10.09	300069	金利华电	SZ
113	2013-11-20	9.9	9.96	9.77	9.94	962700	9.94	300069	金利华电	SZ
114	2013-11-19	9.95	9.95	9.7	9.9	840000	9.9	300069	金利华电	SZ
115	2013-11-18	9.83	9.94	9.75	9.93	944700	9.93	300069	金利华电	SZ
116	2013-11-15	9.59	9.84	9.52	9.75	1065600	9.75	300069	金利华电	SZ
117	2013-11-14	9.29	9.63	9.23	9.59	892500	9.59	300069	金利华电	SZ
118	2013-11-13	9.45	9.45	9.2	9.28	454100	9.28	300069	金利华电	SZ
119	2013-11-12	9.3	9.56	9.28	9.47	777000	9.47	300069	金利华电	SZ
120	2013-11-11	9.21	9.33	9.1	9.3	259000	9.3	300069	金利华电	SZ
121	2013-11-08	9.33	9.4	9.13	9.19	342000	9.19	300069	金利华电	SZ
122	2013-11-07	9.32	9.4	9.17	9.4	417200	9.4	300069	金利华电	SZ
123	2013-11-06	9.29	9.44	9.25	9.27	395900	9.27	300069	金利华电	SZ
124	2013-11-05	9.15	9.35	9.11	9.33	274200	9.33	300069	金利华电	SZ
125	2013-11-04	9.19	9.28	9.14	9.24	398500	9.24	300069	金利华电	SZ
126	2013-11-01	9.1	9.22	9.06	9.17	444000	9.17	300069	金利华电	SZ
127	2013-10-31	9.33	9.33	9.08	9.15	706500	9.15	300069	金利华电	SZ
128	2013-10-30	9.1	9.35	9.06	9.32	713700	9.32	300069	金利华电	SZ
129	2013-10-29	9.71	9.8	9.04	9.13	1395300	9.13	300069	金利华电	SZ
130	2013-10-28	9.64	9.86	9.51	9.71	834400	9.71	300069	金利华电	SZ
131	2013-10-25	9.98	10.18	9.77	9.86	1143200	9.86	300069	金利华电	SZ
132	2013-10-24	9.86	9.86	9.63	9.8	372000	9.8	300069	金利华电	SZ
133	2013-10-23	10.21	10.21	9.71	9.83	1022200	9.83	300069	金利华电	SZ
134	2013-10-22	10.28	10.28	10.06	10.21	1149500	10.21	300069	金利华电	SZ
135	2013-10-21	10.06	10.35	9.9	10.23	1492400	10.23	300069	金利华电	SZ
136	2013-10-18	9.74	10.2	9.69	10.08	827600	10.08	300069	金利华电	SZ
137	2013-10-17	9.63	9.81	9.59	9.74	624900	9.74	300069	金利华电	SZ
138	2013-10-16	9.99	10.05	9.56	9.65	678900	9.65	300069	金利华电	SZ
139	2013-10-15	10.29	10.29	9.9	10.05	1285700	10.05	300069	金利华电	SZ
140	2013-10-14	10.08	10.4	10.03	10.3	1287900	10.3	300069	金利华电	SZ
141	2013-10-11	10.09	10.18	9.98	10.08	878200	10.08	300069	金利华电	SZ
142	2013-10-10	10.05	10.4	10.03	10.08	1542400	10.08	300069	金利华电	SZ
143	2013-10-09	9.76	10.07	9.76	10.03	749000	10.03	300069	金利华电	SZ
144	2013-10-08	9.69	9.9	9.69	9.84	448300	9.84	300069	金利华电	SZ
150	2013-09-30	9.51	9.71	9.49	9.69	419700	9.69	300069	金利华电	SZ
151	2013-09-27	9.61	9.65	9.46	9.47	507200	9.47	300069	金利华电	SZ
152	2013-09-26	9.65	9.77	9.6	9.61	418400	9.61	300069	金利华电	SZ
153	2013-09-25	9.88	9.88	9.67	9.74	652500	9.74	300069	金利华电	SZ
154	2013-09-24	9.86	9.93	9.75	9.82	682600	9.82	300069	金利华电	SZ
155	2013-09-23	9.77	9.92	9.71	9.9	830000	9.9	300069	金利华电	SZ
157	2013-09-18	9.85	9.85	9.6	9.74	400400	9.74	300069	金利华电	SZ
158	2013-09-17	9.78	9.96	9.65	9.77	381100	9.77	300069	金利华电	SZ
159	2013-09-16	9.8	9.88	9.75	9.83	606000	9.83	300069	金利华电	SZ
160	2013-09-13	10.4	10.4	9.71	9.85	1025100	9.85	300069	金利华电	SZ
161	2013-09-12	9.63	9.74	9.4	9.67	569000	9.67	300069	金利华电	SZ
162	2013-09-11	9.84	9.87	9.53	9.61	899900	9.61	300069	金利华电	SZ
163	2013-09-10	9.9	10.03	9.75	9.81	1050900	9.81	300069	金利华电	SZ
164	2013-09-09	10.07	10.07	9.75	9.93	1046400	9.93	300069	金利华电	SZ
165	2013-09-06	10.14	10.18	9.98	10.07	482700	10.07	300069	金利华电	SZ
166	2013-09-05	10.04	10.19	9.94	10.15	942100	10.15	300069	金利华电	SZ
167	2013-09-04	10.12	10.12	9.89	10	637300	10	300069	金利华电	SZ
168	2013-09-03	10.06	10.16	9.9	10.11	765100	10.11	300069	金利华电	SZ
169	2013-09-02	9.63	10.06	9.6	10.06	631600	10.06	300069	金利华电	SZ
170	2013-08-30	10.01	10.03	9.73	9.76	1039400	9.76	300069	金利华电	SZ
171	2013-08-29	10.2	10.23	9.95	10	1024700	10	300069	金利华电	SZ
172	2013-08-28	10.49	10.49	10.01	10.2	1159800	10.2	300069	金利华电	SZ
173	2013-08-27	10.46	10.55	10.28	10.49	1102400	10.49	300069	金利华电	SZ
174	2013-08-26	10.34	10.58	10.31	10.56	990000	10.56	300069	金利华电	SZ
175	2013-08-23	10.71	10.75	10.25	10.32	1829900	10.32	300069	金利华电	SZ
176	2013-08-22	10.72	10.94	10.68	10.73	1515100	10.73	300069	金利华电	SZ
177	2013-08-21	10.61	10.79	10.51	10.75	1472700	10.75	300069	金利华电	SZ
178	2013-08-20	10.4	10.68	10.4	10.61	1524700	10.61	300069	金利华电	SZ
179	2013-08-19	10.25	10.56	10.22	10.55	1335000	10.55	300069	金利华电	SZ
180	2013-08-16	10.6	10.96	10.28	10.3	2469400	10.3	300069	金利华电	SZ
181	2013-08-15	10.6	10.77	10.51	10.76	2285500	10.76	300069	金利华电	SZ
182	2013-08-14	10.75	11.3	10.66	10.78	4612100	10.78	300069	金利华电	SZ
183	2013-08-13	10.78	10.98	10.52	10.85	5207200	10.85	300069	金利华电	SZ
184	2013-08-12	10.2	11.07	10.03	11.07	7051000	11.07	300069	金利华电	SZ
185	2013-08-09	10.12	10.12	9.76	10.06	1044700	10.06	300069	金利华电	SZ
186	2013-08-08	9.85	10.18	9.73	10.06	1440100	10.06	300069	金利华电	SZ
187	2013-08-07	10.27	10.27	9.76	9.85	1906700	9.85	300069	金利华电	SZ
188	2013-08-06	10.24	10.38	10.06	10.22	1788800	10.22	300069	金利华电	SZ
189	2013-08-05	10.3	10.35	10.06	10.24	2853300	10.24	300069	金利华电	SZ
190	2013-08-02	9.6	10.58	9.57	10.5	4324000	10.5	300069	金利华电	SZ
191	2013-08-01	9.16	9.62	9.08	9.62	1349000	9.62	300069	金利华电	SZ
192	2013-07-31	9.21	9.24	9.01	9.13	570200	9.13	300069	金利华电	SZ
193	2013-07-30	9.1	9.25	8.73	9.17	1254800	9.17	300069	金利华电	SZ
194	2013-07-29	9.4	9.51	9	9.03	1234800	9.03	300069	金利华电	SZ
195	2013-07-26	9.79	9.99	9.3	9.52	1179400	9.52	300069	金利华电	SZ
196	2013-07-25	10.3	10.31	9.29	9.69	1372400	9.69	300069	金利华电	SZ
197	2013-07-24	10.38	10.46	10.01	10.32	1785500	10.32	300069	金利华电	SZ
198	2013-07-23	10.35	10.44	10.08	10.4	1793600	10.4	300069	金利华电	SZ
199	2013-07-22	9.89	10.4	9.7	10.26	1119400	10.26	300069	金利华电	SZ
200	2013-07-19	10.07	10.4	9.94	9.94	1452200	9.94	300069	金利华电	SZ
201	2013-07-18	9.88	10.32	9.73	10.07	1801500	10.07	300069	金利华电	SZ
202	2013-07-17	10.19	10.6	9.86	10	3054900	10	300069	金利华电	SZ
203	2013-07-16	9.55	10.12	9.5	10.12	2870000	10.12	300069	金利华电	SZ
204	2013-07-15	9.36	9.58	9.28	9.54	1291100	9.54	300069	金利华电	SZ
205	2013-07-12	9.28	9.69	9.2	9.29	1297500	9.29	300069	金利华电	SZ
206	2013-07-11	9.29	9.51	9.16	9.39	1317200	9.39	300069	金利华电	SZ
207	2013-07-10	9.06	9.67	9.06	9.33	1656800	9.33	300069	金利华电	SZ
208	2013-07-09	8.45	9.03	8.42	9.01	1557700	9.01	300069	金利华电	SZ
209	2013-07-08	8.6	8.6	8.21	8.45	718800	8.45	300069	金利华电	SZ
210	2013-07-05	9.12	9.12	8.7	8.76	817000	8.76	300069	金利华电	SZ
211	2013-07-04	9.26	9.29	9.03	9.19	977000	6	300069	金利华电	SZ
212	2013-07-03	9.19	9.3	8.93	9.27	888800	6.06	300069	金利华电	SZ
213	2013-07-02	9.12	9.17	8.96	9.15	1009500	5.98	300069	金利华电	SZ
214	2013-07-01	8.63	9.13	8.56	9.1	939500	5.95	300069	金利华电	SZ
215	2013-06-28	8.35	8.61	8.35	8.51	633800	5.56	300069	金利华电	SZ
216	2013-06-27	8.67	8.87	8.34	8.38	822900	5.48	300069	金利华电	SZ
217	2013-06-26	8.44	8.77	8.26	8.71	1042200	5.7	300069	金利华电	SZ
218	2013-06-25	8.45	8.55	7.74	8.41	810500	5.49	300069	金利华电	SZ
219	2013-06-24	9.03	9.21	8.13	8.54	539300	5.58	300069	金利华电	SZ
220	2013-06-21	8.93	9.13	8.67	9.04	315100	5.91	300069	金利华电	SZ
221	2013-06-20	9.25	9.25	9.04	9.18	402000	6	300069	金利华电	SZ
222	2013-06-19	9.23	9.29	9.11	9.26	325800	6.05	300069	金利华电	SZ
223	2013-06-18	9.2	9.27	9.03	9.26	440300	6.05	300069	金利华电	SZ
224	2013-06-17	9.15	9.3	9.11	9.21	727500	6.02	300069	金利华电	SZ
225	2013-06-14	8.96	9.18	8.8	9.15	601500	5.98	300069	金利华电	SZ
226	2013-06-13	8.92	8.92	8.65	8.79	312900	5.75	300069	金利华电	SZ
230	2013-06-07	9.12	9.13	8.74	8.93	433500	5.84	300069	金利华电	SZ
231	2013-06-06	9.21	9.26	9.03	9.07	482100	5.93	300069	金利华电	SZ
232	2013-06-05	9.13	9.31	9.13	9.29	475600	6.07	300069	金利华电	SZ
233	2013-06-04	9.63	9.65	9.19	9.22	915800	6.03	300069	金利华电	SZ
234	2013-06-03	9.79	9.91	9.63	9.69	596000	6.33	300069	金利华电	SZ
235	2013-05-31	9.79	9.9	9.68	9.77	840400	6.39	300069	金利华电	SZ
236	2013-05-30	9.7	9.82	9.62	9.77	720000	6.38	300069	金利华电	SZ
237	2013-05-29	9.77	9.89	9.7	9.79	854800	6.4	300069	金利华电	SZ
238	2013-05-28	9.86	9.89	9.63	9.79	1037000	6.4	300069	金利华电	SZ
239	2013-05-27	9.71	10.03	9.71	9.89	1583700	6.47	300069	金利华电	SZ
240	2013-05-24	9.56	9.71	9.55	9.7	770600	6.34	300069	金利华电	SZ
241	2013-05-23	9.47	9.73	9.33	9.55	911300	6.24	300069	金利华电	SZ
242	2013-05-22	9.85	9.89	9.47	9.49	1486500	6.2	300069	金利华电	SZ
243	2013-05-21	9.9	9.9	9.73	9.89	1075300	6.47	300069	金利华电	SZ
244	2013-05-20	9.67	9.92	9.53	9.89	1391300	6.46	300069	金利华电	SZ
245	2013-05-17	9.45	9.73	9.35	9.62	1368900	6.29	300069	金利华电	SZ
246	2013-05-16	9.57	9.94	9.47	9.51	2691200	6.22	300069	金利华电	SZ
247	2013-05-15	9.37	9.51	9.25	9.47	699600	6.19	300069	金利华电	SZ
248	2013-05-14	9.53	9.54	9.17	9.25	903700	6.05	300069	金利华电	SZ
249	2013-05-13	9.55	9.55	9.35	9.5	994800	6.21	300069	金利华电	SZ
