Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
250	2013-05-10	9.51	9.63	9.37	9.54	1191300	6.24	300069	金利华电	SZ
251	2013-05-09	9.16	9.53	9.16	9.51	2178400	6.22	300069	金利华电	SZ
252	2013-05-08	9.15	9.21	9.03	9.19	924700	6.01	300069	金利华电	SZ
253	2013-05-07	9.12	9.2	8.97	9.16	836900	5.99	300069	金利华电	SZ
254	2013-05-06	8.81	9.23	8.79	9.13	1417900	5.97	300069	金利华电	SZ
255	2013-05-03	8.67	8.91	8.67	8.79	765900	5.75	300069	金利华电	SZ
256	2013-05-02	8.53	8.67	8.49	8.67	517000	5.67	300069	金利华电	SZ
260	2013-04-26	8.72	8.73	8.45	8.53	930400	5.58	300069	金利华电	SZ
261	2013-04-25	8.85	9.09	8.7	8.73	1550900	5.71	300069	金利华电	SZ
262	2013-04-24	8.63	9.07	8.55	8.92	1634000	5.83	300069	金利华电	SZ
263	2013-04-23	8.79	8.79	8.51	8.54	1168200	5.58	300069	金利华电	SZ
264	2013-04-22	8.4	8.77	8.39	8.73	1947600	5.71	300069	金利华电	SZ
265	2013-04-19	8.15	8.49	8.15	8.35	716800	5.46	300069	金利华电	SZ
266	2013-04-18	8.15	8.28	8.13	8.25	257100	5.39	300069	金利华电	SZ
267	2013-04-17	8.17	8.19	8.11	8.16	199000	5.33	300069	金利华电	SZ
268	2013-04-16	8.02	8.19	7.93	8.16	239500	5.33	300069	金利华电	SZ
269	2013-04-15	8.08	8.15	7.98	8.09	368700	5.29	300069	金利华电	SZ
270	2013-04-12	8.33	8.51	8.07	8.2	1099900	5.36	300069	金利华电	SZ
271	2013-04-11	8.1	8.63	8.05	8.44	1553500	5.52	300069	金利华电	SZ
272	2013-04-10	8.09	8.12	7.97	8.1	210900	5.29	300069	金利华电	SZ
273	2013-04-09	8.07	8.16	8.01	8.11	964200	5.3	300069	金利华电	SZ
274	2013-04-08	8.04	8.12	7.88	8.11	382100	5.3	300069	金利华电	SZ
277	2013-04-03	8.27	8.29	8.03	8.13	519700	5.31	300069	金利华电	SZ
278	2013-04-02	8.38	8.57	8.33	8.37	755800	5.47	300069	金利华电	SZ
279	2013-04-01	8.3	8.32	8.23	8.29	277200	5.42	300069	金利华电	SZ
280	2013-03-29	8.27	8.29	8.18	8.27	301900	5.41	300069	金利华电	SZ
281	2013-03-28	8.57	8.57	8.21	8.29	415900	5.42	300069	金利华电	SZ
282	2013-03-27	8.6	8.62	8.47	8.57	609500	5.6	300069	金利华电	SZ
283	2013-03-26	8.47	8.61	8.3	8.61	366600	5.63	300069	金利华电	SZ
284	2013-03-25	8.45	8.45	8.35	8.4	228500	5.49	300069	金利华电	SZ
285	2013-03-22	8.41	8.49	8.36	8.41	268200	5.49	300069	金利华电	SZ
286	2013-03-21	8.29	8.55	8.28	8.41	336500	5.49	300069	金利华电	SZ
287	2013-03-20	8.19	8.31	8.06	8.25	329000	5.39	300069	金利华电	SZ
288	2013-03-19	8.23	8.31	8.07	8.18	239200	5.35	300069	金利华电	SZ
289	2013-03-18	8.27	8.36	8.2	8.29	207400	5.42	300069	金利华电	SZ
290	2013-03-15	8.37	8.46	8.25	8.38	343700	5.48	300069	金利华电	SZ
291	2013-03-14	8.21	8.36	8.13	8.33	220000	5.44	300069	金利华电	SZ
292	2013-03-13	8.26	8.35	8.15	8.32	249100	5.44	300069	金利华电	SZ
293	2013-03-12	8.43	8.51	8.08	8.25	524300	5.39	300069	金利华电	SZ
294	2013-03-11	8.41	8.55	8.41	8.47	276400	5.53	300069	金利华电	SZ
295	2013-03-08	8.86	8.87	8.41	8.51	947300	5.56	300069	金利华电	SZ
296	2013-03-07	8.48	8.8	8.27	8.8	2030600	5.75	300069	金利华电	SZ
297	2013-03-06	8.35	8.49	8.3	8.48	896900	5.54	300069	金利华电	SZ
298	2013-03-05	8.15	8.65	8.15	8.38	1010200	5.48	300069	金利华电	SZ
299	2013-03-04	8.37	8.37	7.99	8.12	464200	5.31	300069	金利华电	SZ
300	2013-03-01	8.26	8.39	8.21	8.39	414700	5.48	300069	金利华电	SZ
301	2013-02-28	8.21	8.37	8.17	8.25	362800	5.39	300069	金利华电	SZ
302	2013-02-27	8.4	8.48	8.16	8.18	503700	5.35	300069	金利华电	SZ
303	2013-02-26	8.41	8.45	8.3	8.4	473800	5.49	300069	金利华电	SZ
304	2013-02-25	8.33	8.53	8.28	8.39	654900	5.48	300069	金利华电	SZ
305	2013-02-22	8.19	8.86	8.19	8.43	1578300	5.51	300069	金利华电	SZ
306	2013-02-21	8.19	8.24	8.11	8.17	340500	5.34	300069	金利华电	SZ
307	2013-02-20	8.1	8.23	8.07	8.22	303700	5.37	300069	金利华电	SZ
308	2013-02-19	8.24	8.24	8	8.07	304300	5.28	300069	金利华电	SZ
309	2013-02-18	8.06	8.25	8.03	8.23	429700	5.38	300069	金利华电	SZ
315	2013-02-08	8.05	8.1	7.98	8.07	468100	5.27	300069	金利华电	SZ
316	2013-02-07	8.07	8.07	7.95	8.04	279800	5.25	300069	金利华电	SZ
317	2013-02-06	8.15	8.15	8	8.06	465900	5.27	300069	金利华电	SZ
318	2013-02-05	8.11	8.12	7.99	8.12	270400	5.31	300069	金利华电	SZ
319	2013-02-04	7.96	8.11	7.96	8.09	196700	5.29	300069	金利华电	SZ
320	2013-02-01	7.92	8.07	7.92	8.07	270500	5.28	300069	金利华电	SZ
321	2013-01-31	8.01	8.19	7.89	8.01	336700	5.24	300069	金利华电	SZ
322	2013-01-30	8.12	8.13	8.01	8.11	503200	5.3	300069	金利华电	SZ
323	2013-01-29	8.15	8.22	8.09	8.22	384300	5.37	300069	金利华电	SZ
324	2013-01-28	8.05	8.17	7.96	8.16	241100	5.33	300069	金利华电	SZ
325	2013-01-25	7.87	8.11	7.87	8.01	203400	5.24	300069	金利华电	SZ
326	2013-01-24	8.17	8.3	7.97	8.05	554700	5.26	300069	金利华电	SZ
327	2013-01-23	8.25	8.37	8.12	8.25	471500	5.39	300069	金利华电	SZ
328	2013-01-22	8.49	8.51	8.21	8.38	515700	5.48	300069	金利华电	SZ
329	2013-01-21	8.41	8.52	8.37	8.51	497600	5.56	300069	金利华电	SZ
330	2013-01-18	8.44	8.53	8.25	8.41	1045800	5.49	300069	金利华电	SZ
331	2013-01-17	9.08	9.12	8.28	8.44	1789300	5.52	300069	金利华电	SZ
332	2013-01-16	8.57	8.63	8.25	8.4	714800	5.49	300069	金利华电	SZ
333	2013-01-15	8.43	8.51	8.35	8.5	666600	5.56	300069	金利华电	SZ
334	2013-01-14	8.17	8.41	8.13	8.41	861900	5.49	300069	金利华电	SZ
335	2013-01-11	8.33	8.41	8.07	8.16	653100	5.33	300069	金利华电	SZ
336	2013-01-10	8.35	8.39	8.27	8.33	276500	5.45	300069	金利华电	SZ
337	2013-01-09	8.27	8.39	8.2	8.35	364100	5.46	300069	金利华电	SZ
338	2013-01-08	8.14	8.31	8.07	8.29	470300	5.42	300069	金利华电	SZ
339	2013-01-07	8	8.19	7.97	8.16	180000	5.33	300069	金利华电	SZ
340	2013-01-04	8.23	8.23	8.01	8.1	183900	5.29	300069	金利华电	SZ
344	2012-12-31	8.25	8.25	7.43	8.17	387800	5.34	300069	金利华电	SZ
345	2012-12-28	8.21	8.31	8.14	8.25	262000	5.39	300069	金利华电	SZ
346	2012-12-27	8.43	8.63	8.21	8.21	515500	5.36	300069	金利华电	SZ
347	2012-12-26	8.23	8.5	8.13	8.47	927200	5.54	300069	金利华电	SZ
348	2012-12-25	8.24	8.33	8.04	8.31	839800	5.43	300069	金利华电	SZ
349	2012-12-24	7.8	8.27	7.79	8.11	890000	5.3	300069	金利华电	SZ
350	2012-12-21	7.69	7.93	7.69	7.81	354100	5.11	300069	金利华电	SZ
351	2012-12-20	7.64	7.79	7.64	7.75	499300	5.07	300069	金利华电	SZ
352	2012-12-19	7.86	7.86	7.66	7.67	845000	5.01	300069	金利华电	SZ
353	2012-12-18	8.07	8.13	7.79	7.91	1627600	5.17	300069	金利华电	SZ
354	2012-12-17	8.15	8.22	7.88	8.15	968700	5.33	300069	金利华电	SZ
355	2012-12-14	7.58	8.13	7.5	8.04	1349300	5.25	300069	金利华电	SZ
356	2012-12-13	7.1	7.65	7.1	7.58	1148300	4.95	300069	金利华电	SZ
357	2012-12-12	7.11	7.31	7.11	7.18	332100	4.69	300069	金利华电	SZ
358	2012-12-11	7.22	7.27	7.15	7.25	181400	4.74	300069	金利华电	SZ
359	2012-12-10	7.11	7.29	7.02	7.25	309300	4.74	300069	金利华电	SZ
360	2012-12-07	7.05	7.26	6.91	7.19	301300	4.7	300069	金利华电	SZ
361	2012-12-06	7.13	7.13	6.99	7.01	200500	4.58	300069	金利华电	SZ
362	2012-12-05	6.95	7.15	6.87	7.13	326000	4.66	300069	金利华电	SZ
363	2012-12-04	6.81	6.96	6.68	6.96	197000	4.55	300069	金利华电	SZ
364	2012-12-03	6.87	7.03	6.87	6.87	137600	4.49	300069	金利华电	SZ
365	2012-11-30	6.87	7.01	6.87	7.01	58200	4.58	300069	金利华电	SZ
366	2012-11-29	7.08	7.23	6.93	6.93	75500	4.53	300069	金利华电	SZ
367	2012-11-28	7.14	7.15	6.92	6.99	95400	4.57	300069	金利华电	SZ
368	2012-11-27	7.42	7.43	7.09	7.14	166300	4.67	300069	金利华电	SZ
369	2012-11-26	7.39	7.47	7.37	7.43	127300	4.85	300069	金利华电	SZ
370	2012-11-23	7.46	7.52	7.36	7.49	172600	4.9	300069	金利华电	SZ
371	2012-11-22	7.48	7.49	7.39	7.43	97900	4.85	300069	金利华电	SZ
372	2012-11-21	7.49	7.52	7.37	7.51	152400	4.91	300069	金利华电	SZ
373	2012-11-20	7.52	7.55	7.36	7.43	193700	4.86	300069	金利华电	SZ
374	2012-11-19	7.24	7.47	7.24	7.47	119400	4.88	300069	金利华电	SZ
375	2012-11-16	7.28	7.52	7.24	7.44	131600	4.86	300069	金利华电	SZ
376	2012-11-15	7.45	7.53	7.39	7.47	177100	4.88	300069	金利华电	SZ
377	2012-11-14	7.29	7.49	7.27	7.49	99600	4.89	300069	金利华电	SZ
378	2012-11-13	7.41	7.51	7.33	7.34	104300	4.8	300069	金利华电	SZ
379	2012-11-12	7.38	7.47	7.38	7.41	105500	4.84	300069	金利华电	SZ
380	2012-11-09	7.52	7.57	7.39	7.39	128100	4.83	300069	金利华电	SZ
381	2012-11-08	7.61	7.61	7.47	7.48	225700	4.89	300069	金利华电	SZ
382	2012-11-07	7.64	7.7	7.51	7.6	178200	4.97	300069	金利华电	SZ
383	2012-11-06	7.65	8.2	7.61	7.71	739400	5.04	300069	金利华电	SZ
384	2012-11-05	7.53	7.63	7.44	7.55	155200	4.93	300069	金利华电	SZ
385	2012-11-02	7.52	7.63	7.45	7.53	169700	4.92	300069	金利华电	SZ
386	2012-11-01	7.21	7.51	7.21	7.51	229500	4.91	300069	金利华电	SZ
387	2012-10-31	7.35	7.37	7.31	7.37	155000	4.81	300069	金利华电	SZ
388	2012-10-30	7.41	7.44	7.33	7.37	169000	4.81	300069	金利华电	SZ
389	2012-10-29	7.31	7.53	6.77	7.41	206400	4.84	300069	金利华电	SZ
390	2012-10-26	7.57	7.59	7.34	7.41	292800	4.84	300069	金利华电	SZ
391	2012-10-25	7.54	7.67	7.54	7.57	257800	4.95	300069	金利华电	SZ
392	2012-10-24	7.67	7.67	7.52	7.63	354400	4.98	300069	金利华电	SZ
393	2012-10-23	7.75	7.75	7.66	7.67	269800	5.01	300069	金利华电	SZ
394	2012-10-22	7.77	7.77	7.54	7.72	125800	5.05	300069	金利华电	SZ
395	2012-10-19	7.71	7.79	7.62	7.73	156900	5.05	300069	金利华电	SZ
396	2012-10-18	7.61	7.72	7.59	7.71	347600	5.04	300069	金利华电	SZ
397	2012-10-17	7.51	7.79	7.46	7.63	234800	4.99	300069	金利华电	SZ
398	2012-10-16	7.5	7.59	7.45	7.55	159300	4.94	300069	金利华电	SZ
399	2012-10-15	7.72	7.72	7.43	7.51	191600	4.91	300069	金利华电	SZ
400	2012-10-12	7.71	7.75	7.61	7.73	170800	5.05	300069	金利华电	SZ
401	2012-10-11	7.79	7.79	7.67	7.69	227800	5.02	300069	金利华电	SZ
402	2012-10-10	7.73	7.82	7.64	7.81	479400	5.11	300069	金利华电	SZ
403	2012-10-09	7.6	7.75	7.59	7.73	551800	5.05	300069	金利华电	SZ
404	2012-10-08	7.67	7.67	7.51	7.59	141100	4.96	300069	金利华电	SZ
410	2012-09-28	7.58	7.59	7.47	7.58	211200	4.95	300069	金利华电	SZ
411	2012-09-27	7.39	7.57	7.28	7.55	300200	4.94	300069	金利华电	SZ
412	2012-09-26	7.53	7.53	7.3	7.4	290700	4.84	300069	金利华电	SZ
413	2012-09-25	7.59	7.59	7.44	7.5	203400	4.9	300069	金利华电	SZ
414	2012-09-24	7.35	7.57	7.28	7.57	292900	4.95	300069	金利华电	SZ
415	2012-09-21	7.56	7.56	7.38	7.44	268900	4.86	300069	金利华电	SZ
416	2012-09-20	7.69	7.69	7.43	7.53	489600	4.92	300069	金利华电	SZ
417	2012-09-19	7.61	7.69	7.5	7.68	238700	5.02	300069	金利华电	SZ
418	2012-09-18	7.5	7.65	7.49	7.57	257000	4.95	300069	金利华电	SZ
419	2012-09-17	7.89	7.89	7.61	7.61	620300	4.98	300069	金利华电	SZ
420	2012-09-14	8.4	8.4	7.96	7.96	1511000	5.2	300069	金利华电	SZ
421	2012-09-13	8	8	7.84	7.84	469900	5.12	300069	金利华电	SZ
422	2012-09-12	8	8.04	7.87	7.93	313100	5.19	300069	金利华电	SZ
423	2012-09-11	7.94	8.06	7.89	7.97	542100	5.21	300069	金利华电	SZ
424	2012-09-10	8.02	8.02	7.87	7.95	641500	5.2	300069	金利华电	SZ
425	2012-09-07	7.81	7.99	7.75	7.93	871100	5.18	300069	金利华电	SZ
426	2012-09-06	7.74	7.77	7.55	7.75	263500	5.06	300069	金利华电	SZ
427	2012-09-05	7.62	7.71	7.49	7.68	312800	5.02	300069	金利华电	SZ
428	2012-09-04	7.67	7.67	7.55	7.61	241300	4.98	300069	金利华电	SZ
429	2012-09-03	7.47	7.59	7.45	7.59	215900	4.96	300069	金利华电	SZ
430	2012-08-31	7.45	7.49	7.37	7.47	125400	4.88	300069	金利华电	SZ
431	2012-08-30	7.49	7.52	7.27	7.45	227300	4.87	300069	金利华电	SZ
432	2012-08-29	7.41	7.53	7.41	7.45	218700	4.87	300069	金利华电	SZ
433	2012-08-28	7.38	7.53	7.37	7.44	168100	4.86	300069	金利华电	SZ
434	2012-08-27	7.54	7.59	7.37	7.39	142000	4.83	300069	金利华电	SZ
435	2012-08-24	7.74	7.77	7.61	7.61	223700	4.97	300069	金利华电	SZ
436	2012-08-23	7.67	7.76	7.64	7.74	253400	5.06	300069	金利华电	SZ
437	2012-08-22	7.69	7.77	7.64	7.67	204100	5.01	300069	金利华电	SZ
438	2012-08-21	7.65	7.77	7.6	7.73	389100	5.05	300069	金利华电	SZ
439	2012-08-20	7.48	7.63	7.48	7.63	278700	4.98	300069	金利华电	SZ
440	2012-08-17	7.48	7.57	7.47	7.57	121400	4.95	300069	金利华电	SZ
441	2012-08-16	7.48	7.61	7.48	7.51	163500	4.91	300069	金利华电	SZ
442	2012-08-15	7.57	7.57	7.48	7.5	445700	4.9	300069	金利华电	SZ
443	2012-08-14	7.81	7.81	7.57	7.62	1098500	4.98	300069	金利华电	SZ
444	2012-08-13	7.83	8.4	7.83	7.87	1763200	5.14	300069	金利华电	SZ
445	2012-08-10	7.8	7.8	7.67	7.71	254800	5.04	300069	金利华电	SZ
446	2012-08-09	7.67	7.83	7.54	7.75	329700	5.07	300069	金利华电	SZ
447	2012-08-08	7.59	7.71	7.57	7.71	203100	5.04	300069	金利华电	SZ
448	2012-08-07	7.6	7.66	7.57	7.59	159000	4.96	300069	金利华电	SZ
449	2012-08-06	7.4	7.6	7.4	7.6	255600	4.97	300069	金利华电	SZ
450	2012-08-03	7.43	7.52	7.3	7.49	105200	4.9	300069	金利华电	SZ
451	2012-08-02	7.42	7.53	7.35	7.38	94700	4.82	300069	金利华电	SZ
452	2012-08-01	7.22	7.41	7.22	7.4	181400	4.84	300069	金利华电	SZ
453	2012-07-31	7.26	7.42	7.21	7.31	117100	4.78	300069	金利华电	SZ
454	2012-07-30	7.6	7.6	7.33	7.34	118900	4.8	300069	金利华电	SZ
455	2012-07-27	7.6	7.6	7.5	7.52	93600	4.92	300069	金利华电	SZ
456	2012-07-26	7.65	7.65	7.51	7.56	287300	4.94	300069	金利华电	SZ
457	2012-07-25	7.68	7.89	7.6	7.72	494400	5.05	300069	金利华电	SZ
458	2012-07-24	7.79	8.23	7.77	7.91	1216100	5.17	300069	金利华电	SZ
459	2012-07-23	7.63	7.63	7.37	7.49	170300	4.89	300069	金利华电	SZ
460	2012-07-20	7.57	7.65	7.48	7.59	230500	4.96	300069	金利华电	SZ
461	2012-07-19	7.45	7.56	7.33	7.53	193600	4.92	300069	金利华电	SZ
462	2012-07-18	7.43	7.59	7.25	7.4	96100	4.84	300069	金利华电	SZ
463	2012-07-17	7.21	7.41	7.17	7.41	184000	4.85	300069	金利华电	SZ
464	2012-07-16	7.61	7.65	7.2	7.22	321600	4.72	300069	金利华电	SZ
465	2012-07-13	7.61	7.75	7.57	7.67	262900	5.02	300069	金利华电	SZ
466	2012-07-12	7.72	7.79	7.5	7.75	398200	5.06	300069	金利华电	SZ
467	2012-07-11	7.87	7.87	7.67	7.72	334600	5.05	300069	金利华电	SZ
468	2012-07-10	8.12	8.12	7.8	7.88	340100	5.15	300069	金利华电	SZ
469	2012-07-09	8.13	8.31	8.01	8.01	325400	5.24	300069	金利华电	SZ
470	2012-07-06	8.17	8.21	7.93	8.19	339200	5.35	300069	金利华电	SZ
471	2012-07-05	8.28	8.28	8.07	8.19	200300	5.36	300069	金利华电	SZ
472	2012-07-04	8.32	8.38	8.2	8.27	315200	5.41	300069	金利华电	SZ
473	2012-07-03	8.21	8.35	8.16	8.32	463000	5.44	300069	金利华电	SZ
474	2012-07-02	8.11	8.29	8.08	8.25	386100	5.39	300069	金利华电	SZ
475	2012-06-29	8.1	8.17	8.01	8.11	302100	5.3	300069	金利华电	SZ
476	2012-06-28	8.09	8.21	8.07	8.09	291100	5.29	300069	金利华电	SZ
477	2012-06-27	8.24	8.27	8.07	8.13	371300	5.32	300069	金利华电	SZ
478	2012-06-26	8.32	8.32	8	8.17	258100	5.34	300069	金利华电	SZ
479	2012-06-25	8.39	8.39	8.09	8.29	458600	5.42	300069	金利华电	SZ
481	2012-06-21	8.33	8.33	8.12	8.29	500600	5.42	300069	金利华电	SZ
482	2012-06-20	8.37	8.42	8.31	8.39	365100	5.48	300069	金利华电	SZ
483	2012-06-19	8.33	8.4	8.27	8.31	419400	5.43	300069	金利华电	SZ
484	2012-06-18	8.44	8.45	8.35	8.37	537000	5.47	300069	金利华电	SZ
485	2012-06-15	8.21	8.33	8.17	8.3	359200	5.42	300069	金利华电	SZ
486	2012-06-14	8.2	8.29	8.2	8.22	475400	5.37	300069	金利华电	SZ
487	2012-06-13	8.16	8.24	8.14	8.21	374900	5.36	300069	金利华电	SZ
488	2012-06-12	8.17	8.25	8.1	8.13	296900	5.32	300069	金利华电	SZ
489	2012-06-11	8.19	8.29	8.11	8.25	466600	5.39	300069	金利华电	SZ
490	2012-06-08	8.21	8.23	8.08	8.09	154000	5.29	300069	金利华电	SZ
491	2012-06-07	8.17	8.4	8.07	8.09	220500	5.29	300069	金利华电	SZ
492	2012-06-06	8.16	8.16	8.07	8.07	116500	5.28	300069	金利华电	SZ
493	2012-06-05	8.12	8.19	8.04	8.09	192200	5.29	300069	金利华电	SZ
494	2012-06-04	8.31	8.31	8.05	8.05	464800	5.26	300069	金利华电	SZ
495	2012-06-01	8.43	8.46	8.35	8.41	302900	5.5	300069	金利华电	SZ
496	2012-05-31	8.45	8.47	8.32	8.42	519400	5.5	300069	金利华电	SZ
497	2012-05-30	8.7	8.7	8.37	8.48	1422700	5.54	300069	金利华电	SZ
498	2012-05-29	8.19	8.93	8.17	8.67	2007500	5.66	300069	金利华电	SZ
499	2012-05-28	8.06	8.13	7.86	8.12	298200	5.31	300069	金利华电	SZ
500	2012-05-25	8.2	8.21	8.01	8.09	264000	5.29	300069	金利华电	SZ
501	2012-05-24	8.21	8.23	8.02	8.19	259000	5.36	300069	金利华电	SZ
502	2012-05-23	8.19	8.25	8.15	8.21	486300	5.37	300069	金利华电	SZ
503	2012-05-22	8.2	8.21	8.13	8.14	155100	5.32	300069	金利华电	SZ
504	2012-05-21	8.13	8.19	8.09	8.11	123600	5.3	300069	金利华电	SZ
505	2012-05-18	8.28	8.33	8.15	8.16	302600	5.33	300069	金利华电	SZ
506	2012-05-17	8.2	8.43	8.2	8.36	318800	5.46	300069	金利华电	SZ
507	2012-05-16	8.35	8.35	8.21	8.22	168700	5.37	300069	金利华电	SZ
508	2012-05-15	8.4	8.4	8.2	8.36	261400	5.46	300069	金利华电	SZ
509	2012-05-14	8.51	8.53	8.33	8.42	270000	5.5	300069	金利华电	SZ
510	2012-05-11	8.37	8.58	8.35	8.44	388300	5.52	300069	金利华电	SZ
511	2012-05-10	8.45	8.49	8.28	8.41	347600	5.5	300069	金利华电	SZ
512	2012-05-09	8.54	8.66	8.3	8.4	509800	5.49	300069	金利华电	SZ
513	2012-05-08	8.53	8.59	8.47	8.59	440400	5.62	300069	金利华电	SZ
