Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
514	2012-05-07	8.43	8.71	8.39	8.51	597700	5.56	300069	金利华电	SZ
515	2012-05-04	8.3	8.47	8.25	8.47	618200	5.53	300069	金利华电	SZ
516	2012-05-03	8.4	8.45	8.25	8.32	440300	5.44	300069	金利华电	SZ
517	2012-05-02	8.33	8.46	8.33	8.41	327900	5.5	300069	金利华电	SZ
520	2012-04-27	8.27	8.31	8.21	8.29	235700	5.42	300069	金利华电	SZ
521	2012-04-26	8.49	8.49	8.29	8.3	222200	5.42	300069	金利华电	SZ
522	2012-04-25	8.33	8.57	8.11	8.39	710600	5.48	300069	金利华电	SZ
523	2012-04-24	8.27	8.4	8	8.25	483000	5.39	300069	金利华电	SZ
524	2012-04-23	8.67	8.67	8.1	8.27	974600	5.4	300069	金利华电	SZ
525	2012-04-20	8.71	8.74	8.65	8.71	517500	5.69	300069	金利华电	SZ
526	2012-04-19	8.79	8.83	8.66	8.71	372600	5.7	300069	金利华电	SZ
527	2012-04-18	8.71	8.77	8.57	8.73	494300	5.7	300069	金利华电	SZ
528	2012-04-17	8.79	8.79	8.45	8.65	780800	5.65	300069	金利华电	SZ
529	2012-04-16	8.87	9.02	8.85	8.92	410100	5.83	300069	金利华电	SZ
530	2012-04-13	8.81	8.88	8.77	8.85	684000	5.78	300069	金利华电	SZ
531	2012-04-12	8.78	8.84	8.7	8.84	1036000	5.78	300069	金利华电	SZ
532	2012-04-11	8.81	8.92	8.65	8.79	632600	5.74	300069	金利华电	SZ
533	2012-04-10	9.03	9.06	8.58	8.87	1111800	5.8	300069	金利华电	SZ
534	2012-04-09	9.67	9.67	9.19	9.23	2622100	6.03	300069	金利华电	SZ
535	2012-04-06	8.91	8.95	8.8	8.91	549000	5.82	300069	金利华电	SZ
536	2012-04-05	8.63	8.97	8.63	8.95	1005500	5.85	300069	金利华电	SZ
540	2012-03-30	8.96	8.96	8.59	8.73	703100	5.7	300069	金利华电	SZ
541	2012-03-29	9.15	9.15	8.67	8.87	230800	5.8	300069	金利华电	SZ
542	2012-03-28	9.53	9.53	8.97	9.09	266100	5.94	300069	金利华电	SZ
543	2012-03-27	9.49	9.65	9.41	9.49	187600	6.2	300069	金利华电	SZ
544	2012-03-26	9.62	9.62	9.4	9.5	216500	6.21	300069	金利华电	SZ
545	2012-03-23	9.65	9.71	9.26	9.63	522000	6.29	300069	金利华电	SZ
546	2012-03-22	9.77	9.82	9.61	9.65	303300	6.31	300069	金利华电	SZ
547	2012-03-21	9.92	9.92	9.6	9.8	760500	6.41	300069	金利华电	SZ
548	2012-03-20	9.99	9.99	9.53	9.92	576500	6.48	300069	金利华电	SZ
549	2012-03-19	9.92	9.99	9.57	9.92	777500	6.48	300069	金利华电	SZ
550	2012-03-16	9.72	9.85	9.57	9.8	858000	6.41	300069	金利华电	SZ
551	2012-03-15	9.72	9.72	9.41	9.67	791900	6.32	300069	金利华电	SZ
552	2012-03-14	9.86	9.91	9.33	9.63	968100	6.29	300069	金利华电	SZ
553	2012-03-13	9.88	9.88	9.69	9.8	636400	6.41	300069	金利华电	SZ
554	2012-03-12	9.8	9.91	9.6	9.87	1039200	6.45	300069	金利华电	SZ
555	2012-03-09	9.54	9.82	9.51	9.78	1346000	6.39	300069	金利华电	SZ
556	2012-03-08	9.35	9.63	9.21	9.54	1283900	6.24	300069	金利华电	SZ
557	2012-03-07	8.79	9.63	8.77	9.35	2329900	6.11	300069	金利华电	SZ
558	2012-03-06	8.87	8.93	8.77	8.88	395900	5.8	300069	金利华电	SZ
559	2012-03-05	8.95	9.05	8.91	8.93	360300	5.84	300069	金利华电	SZ
560	2012-03-02	8.83	8.94	8.8	8.94	580400	5.84	300069	金利华电	SZ
561	2012-03-01	8.75	8.87	8.67	8.78	390200	5.74	300069	金利华电	SZ
562	2012-02-29	8.93	8.97	8.75	8.75	486200	5.72	300069	金利华电	SZ
563	2012-02-28	9.13	9.16	8.86	8.95	856500	5.85	300069	金利华电	SZ
564	2012-02-27	9.47	9.47	9.11	9.18	803100	6	300069	金利华电	SZ
565	2012-02-24	9.09	9.38	9.09	9.28	892000	6.07	300069	金利华电	SZ
566	2012-02-23	9.05	9.3	9.03	9.1	605600	5.95	300069	金利华电	SZ
567	2012-02-22	8.89	9.14	8.81	9.11	982500	5.96	300069	金利华电	SZ
568	2012-02-21	8.83	8.91	8.6	8.9	459300	5.82	300069	金利华电	SZ
569	2012-02-20	8.91	8.95	8.8	8.83	250900	5.77	300069	金利华电	SZ
570	2012-02-17	8.91	8.91	8.67	8.85	302800	5.78	300069	金利华电	SZ
571	2012-02-16	8.87	8.91	8.7	8.85	338300	5.79	300069	金利华电	SZ
572	2012-02-15	8.76	8.96	8.64	8.86	396100	5.79	300069	金利华电	SZ
573	2012-02-14	8.72	8.76	8.6	8.76	345200	5.73	300069	金利华电	SZ
574	2012-02-13	8.65	8.97	8.51	8.75	273300	5.72	300069	金利华电	SZ
575	2012-02-10	8.59	8.69	8.49	8.64	349800	5.65	300069	金利华电	SZ
576	2012-02-09	8.31	8.6	8.29	8.51	509600	5.56	300069	金利华电	SZ
577	2012-02-08	8.16	8.46	8.16	8.41	333400	5.5	300069	金利华电	SZ
578	2012-02-07	8.35	8.35	8.17	8.2	259300	5.36	300069	金利华电	SZ
579	2012-02-06	8.27	8.53	8.23	8.49	535500	5.55	300069	金利华电	SZ
580	2012-02-03	8.05	8.29	8.05	8.24	343200	5.39	300069	金利华电	SZ
581	2012-02-02	7.95	8.17	7.91	8.13	188600	5.32	300069	金利华电	SZ
582	2012-02-01	7.9	8.09	7.88	7.93	162800	5.19	300069	金利华电	SZ
583	2012-01-31	8.05	8.05	7.89	8	137000	5.23	300069	金利华电	SZ
584	2012-01-30	8.08	8.15	7.97	8.02	163200	5.24	300069	金利华电	SZ
590	2012-01-20	8.09	8.13	7.97	8.08	177000	5.28	300069	金利华电	SZ
591	2012-01-19	7.75	8.06	7.74	7.99	258500	5.22	300069	金利华电	SZ
592	2012-01-18	8.33	8.33	7.79	7.85	478000	5.13	300069	金利华电	SZ
593	2012-01-17	7.85	8.37	7.6	8.31	691300	5.43	300069	金利华电	SZ
594	2012-01-16	8.4	8.4	7.95	7.95	900700	5.2	300069	金利华电	SZ
595	2012-01-13	9.2	9.55	8.71	8.84	1528200	5.78	300069	金利华电	SZ
596	2012-01-12	8.63	8.82	8.53	8.68	206800	5.67	300069	金利华电	SZ
597	2012-01-11	8.69	8.89	8.64	8.73	185900	5.7	300069	金利华电	SZ
598	2012-01-10	8.4	8.72	8.39	8.67	226100	5.66	300069	金利华电	SZ
599	2012-01-09	8.11	8.43	7.87	8.39	201400	5.48	300069	金利华电	SZ
600	2012-01-06	8.05	8.33	7.6	8.11	202300	5.3	300069	金利华电	SZ
601	2012-01-05	8.55	8.83	8.09	8.2	268100	5.36	300069	金利华电	SZ
602	2012-01-04	8.93	9.03	8.73	8.73	142900	5.71	300069	金利华电	SZ
603	2012-01-03	8.83	8.91	8.73	8.9	162700	5.82	300069	金利华电	SZ
604	2012-01-02	8.83	8.91	8.73	8.9	162700	5.82	300069	金利华电	SZ
605	2011-12-30	8.83	8.91	8.73	8.9	162700	5.82	300069	金利华电	SZ
606	2011-12-29	8.83	8.85	8.63	8.72	134700	5.7	300069	金利华电	SZ
607	2011-12-28	8.77	8.85	8.55	8.83	175900	5.77	300069	金利华电	SZ
608	2011-12-27	9	9.01	8.76	8.78	136100	5.74	300069	金利华电	SZ
609	2011-12-26	9.08	9.13	8.92	9	57900	5.88	300069	金利华电	SZ
610	2011-12-23	8.8	9.19	8.8	9.05	134400	5.92	300069	金利华电	SZ
611	2011-12-22	9.2	9.23	8.77	8.99	265600	5.87	300069	金利华电	SZ
612	2011-12-21	9.61	9.81	9.27	9.28	194100	6.07	300069	金利华电	SZ
613	2011-12-20	9.78	9.89	9.57	9.57	168100	6.26	300069	金利华电	SZ
614	2011-12-19	9.61	9.77	9.44	9.77	203000	6.38	300069	金利华电	SZ
615	2011-12-16	9.11	9.67	9.11	9.65	200100	6.31	300069	金利华电	SZ
616	2011-12-15	9.63	9.63	9.24	9.27	141100	6.06	300069	金利华电	SZ
617	2011-12-14	9.57	9.71	9.33	9.49	65700	6.2	300069	金利华电	SZ
618	2011-12-13	9.83	9.89	9.5	9.51	174600	6.21	300069	金利华电	SZ
619	2011-12-12	9.97	10	9.8	9.91	68400	6.48	300069	金利华电	SZ
620	2011-12-09	9.84	9.99	9.79	9.97	106000	6.52	300069	金利华电	SZ
621	2011-12-08	9.77	10.11	9.67	9.96	158900	6.51	300069	金利华电	SZ
622	2011-12-07	9.71	9.95	9.71	9.86	85000	6.44	300069	金利华电	SZ
623	2011-12-06	10.07	10.07	9.67	9.85	187000	6.44	300069	金利华电	SZ
624	2011-12-05	10.4	10.41	9.89	9.93	287800	6.49	300069	金利华电	SZ
625	2011-12-02	10.49	10.5	10.07	10.43	332400	6.82	300069	金利华电	SZ
626	2011-12-01	10.53	10.56	10.31	10.31	532200	6.74	300069	金利华电	SZ
627	2011-11-30	10.92	10.92	9.93	10.19	679600	6.66	300069	金利华电	SZ
628	2011-11-29	10.53	10.86	10.47	10.83	862600	7.08	300069	金利华电	SZ
629	2011-11-28	10.46	10.51	10.37	10.43	225000	6.82	300069	金利华电	SZ
630	2011-11-25	10.73	10.88	10.43	10.46	596900	6.84	300069	金利华电	SZ
631	2011-11-24	10.67	10.87	10.67	10.85	286600	7.09	300069	金利华电	SZ
632	2011-11-23	10.83	10.99	10.6	10.78	358400	7.05	300069	金利华电	SZ
633	2011-11-22	10.71	10.71	10.53	10.69	233900	6.98	300069	金利华电	SZ
634	2011-11-21	10.65	10.77	10.59	10.76	359700	7.03	300069	金利华电	SZ
635	2011-11-18	10.93	10.93	10.64	10.71	631100	7	300069	金利华电	SZ
636	2011-11-17	11.05	11.23	10.84	11.01	723100	7.19	300069	金利华电	SZ
637	2011-11-16	11.33	11.43	10.87	10.92	958300	7.14	300069	金利华电	SZ
638	2011-11-15	11.55	11.65	11.33	11.41	772500	7.46	300069	金利华电	SZ
639	2011-11-14	11.2	11.5	11.17	11.5	1440300	7.52	300069	金利华电	SZ
640	2011-11-11	11.23	11.37	11.04	11.08	998000	7.24	300069	金利华电	SZ
641	2011-11-10	10.83	11.65	10.75	11.24	2439700	7.35	300069	金利华电	SZ
642	2011-11-09	10.77	10.96	10.69	10.95	402300	7.16	300069	金利华电	SZ
643	2011-11-08	11	11.09	10.71	10.71	573300	7	300069	金利华电	SZ
644	2011-11-07	11.07	11.1	10.91	10.95	548000	7.16	300069	金利华电	SZ
645	2011-11-04	11.24	11.45	10.95	11.07	1198200	7.23	300069	金利华电	SZ
646	2011-11-03	11.11	11.66	10.93	11.27	2454300	7.37	300069	金利华电	SZ
647	2011-11-02	10.6	10.98	10.43	10.91	1126500	7.13	300069	金利华电	SZ
648	2011-11-01	10.69	10.88	10.57	10.85	1023900	7.09	300069	金利华电	SZ
649	2011-10-31	10.79	10.99	10.53	10.87	1664400	7.1	300069	金利华电	SZ
650	2011-10-28	11	11	10.45	10.79	2813800	7.05	300069	金利华电	SZ
651	2011-10-27	9.57	10.37	9.49	10.37	1208900	6.78	300069	金利华电	SZ
652	2011-10-26	9.33	9.59	9.23	9.43	504600	6.16	300069	金利华电	SZ
653	2011-10-25	9.16	9.44	9.05	9.4	416900	6.14	300069	金利华电	SZ
654	2011-10-24	9.16	9.2	8.76	9.19	315400	6	300069	金利华电	SZ
655	2011-10-21	9.58	9.58	8.99	9.19	329000	6	300069	金利华电	SZ
656	2011-10-20	9.68	9.77	9.34	9.51	442200	6.22	300069	金利华电	SZ
657	2011-10-19	9.95	9.99	9.77	9.85	138400	6.44	300069	金利华电	SZ
658	2011-10-18	10.09	10.15	9.87	9.87	321600	6.45	300069	金利华电	SZ
659	2011-10-17	10.22	10.27	10	10.16	360700	6.64	300069	金利华电	SZ
660	2011-10-14	10.05	10.26	10.05	10.22	371900	6.68	300069	金利华电	SZ
661	2011-10-13	10.06	10.19	9.95	10.19	603600	6.66	300069	金利华电	SZ
662	2011-10-12	9.88	10.11	9.71	10.06	585600	6.58	300069	金利华电	SZ
663	2011-10-11	10	10	9.53	9.73	424200	6.36	300069	金利华电	SZ
664	2011-10-10	9.73	10.05	9.41	9.71	108700	6.35	300069	金利华电	SZ
665	2011-09-30	9.73	9.99	9.57	9.73	218200	6.36	300069	金利华电	SZ
666	2011-09-29	10.09	10.13	9.73	9.79	150900	6.4	300069	金利华电	SZ
667	2011-09-28	10.37	10.45	10.03	10.1	181600	6.6	300069	金利华电	SZ
668	2011-09-27	10.55	10.56	10.27	10.35	178500	6.76	300069	金利华电	SZ
669	2011-09-26	10.34	10.52	10.32	10.41	123700	6.81	300069	金利华电	SZ
670	2011-09-23	10.34	10.5	10.28	10.38	207700	6.78	300069	金利华电	SZ
671	2011-09-22	10.73	10.83	10.49	10.5	378200	6.86	300069	金利华电	SZ
672	2011-09-21	10.92	10.92	10.67	10.81	748600	7.06	300069	金利华电	SZ
673	2011-09-20	10.45	10.62	10.35	10.57	311000	6.91	300069	金利华电	SZ
674	2011-09-19	10.87	10.87	10.45	10.49	230400	6.85	300069	金利华电	SZ
675	2011-09-16	10.72	11.06	10.72	10.73	316600	7.01	300069	金利华电	SZ
676	2011-09-15	10.6	10.85	10.51	10.73	441800	7.01	300069	金利华电	SZ
677	2011-09-14	10.53	10.61	10.32	10.6	299100	6.93	300069	金利华电	SZ
678	2011-09-13	10.53	10.67	10.17	10.59	566900	6.92	300069	金利华电	SZ
679	2011-09-09	10.97	10.98	10.55	10.8	257500	7.06	300069	金利华电	SZ
680	2011-09-08	11.02	11.02	10.77	10.89	542700	7.12	300069	金利华电	SZ
681	2011-09-07	10.8	11	10.73	10.97	300900	7.17	300069	金利华电	SZ
682	2011-09-06	10.75	10.95	10.57	10.73	352800	7.02	300069	金利华电	SZ
683	2011-09-05	10.97	11.15	10.77	10.86	472200	7.1	300069	金利华电	SZ
684	2011-09-02	11.13	11.19	10.99	11.16	375900	7.29	300069	金利华电	SZ
685	2011-09-01	11.3	11.43	11.01	11.13	620300	7.27	300069	金利华电	SZ
686	2011-08-31	10.99	11.46	10.81	11.39	1300400	7.44	300069	金利华电	SZ
687	2011-08-30	11.57	11.57	11.01	11.03	694200	7.21	300069	金利华电	SZ
688	2011-08-29	11.27	11.57	11.19	11.3	1179400	7.39	300069	金利华电	SZ
689	2011-08-26	11.17	11.39	10.95	11.33	908100	7.4	300069	金利华电	SZ
690	2011-08-25	11.17	11.2	10.67	11.18	1187600	7.31	300069	金利华电	SZ
691	2011-08-24	10.79	11.71	10.73	11.28	2326500	7.37	300069	金利华电	SZ
692	2011-08-23	10.4	10.77	10.33	10.75	520200	7.02	300069	金利华电	SZ
693	2011-08-22	10.25	10.39	10.15	10.33	251200	6.75	300069	金利华电	SZ
694	2011-08-19	10.17	10.3	10.14	10.27	188300	6.71	300069	金利华电	SZ
695	2011-08-18	10.79	10.79	10.42	10.43	430700	6.81	300069	金利华电	SZ
696	2011-08-17	10.65	10.99	10.48	10.74	449800	7.02	300069	金利华电	SZ
697	2011-08-16	10.81	10.81	10.56	10.62	335600	6.94	300069	金利华电	SZ
698	2011-08-15	10.62	10.78	10.57	10.72	396300	7.01	300069	金利华电	SZ
699	2011-08-12	10.54	10.66	10.45	10.55	413100	6.9	300069	金利华电	SZ
700	2011-08-11	9.93	10.47	9.93	10.45	476300	6.83	300069	金利华电	SZ
701	2011-08-10	10.26	10.44	10.2	10.25	425400	6.7	300069	金利华电	SZ
702	2011-08-09	9.86	10.25	9.57	10.17	542200	6.65	300069	金利华电	SZ
703	2011-08-08	10.87	11.07	10.17	10.27	649000	6.71	300069	金利华电	SZ
704	2011-08-05	10.94	11.2	10.87	11.02	423500	7.2	300069	金利华电	SZ
705	2011-08-04	11.34	11.57	11.25	11.36	592600	7.42	300069	金利华电	SZ
706	2011-08-03	11.27	11.65	11.25	11.45	875000	7.48	300069	金利华电	SZ
707	2011-08-02	11.35	11.55	11.21	11.47	627000	7.49	300069	金利华电	SZ
708	2011-08-01	11.21	11.63	11.05	11.49	1271400	7.51	300069	金利华电	SZ
709	2011-07-29	11.49	11.51	11.08	11.2	499900	7.32	300069	金利华电	SZ
710	2011-07-28	10.93	11.6	10.72	11.39	1068800	7.45	300069	金利华电	SZ
711	2011-07-27	10.61	10.99	10.45	10.95	714300	7.16	300069	金利华电	SZ
712	2011-07-26	10.73	10.85	10.6	10.64	477900	6.95	300069	金利华电	SZ
713	2011-07-25	11.33	11.39	10.67	10.72	953600	7.01	300069	金利华电	SZ
714	2011-07-22	11.03	11.47	10.89	11.39	1439500	7.45	300069	金利华电	SZ
715	2011-07-21	10.94	11.08	10.88	10.95	386400	7.15	300069	金利华电	SZ
716	2011-07-20	11	11.19	10.93	11.04	303800	7.22	300069	金利华电	SZ
717	2011-07-19	11.01	11.09	10.89	10.97	383000	7.17	300069	金利华电	SZ
718	2011-07-18	11.15	11.49	10.97	11.04	656700	7.22	300069	金利华电	SZ
719	2011-07-15	11.19	11.31	11.14	11.17	964200	7.3	300069	金利华电	SZ
720	2011-07-14	11	11.31	10.95	11.18	1622500	7.31	300069	金利华电	SZ
721	2011-07-13	10.47	10.98	10.47	10.93	1026800	7.14	300069	金利华电	SZ
722	2011-07-12	10.53	10.59	10.41	10.47	401300	6.85	300069	金利华电	SZ
723	2011-07-11	10.57	10.67	10.45	10.63	195600	6.95	300069	金利华电	SZ
724	2011-07-08	10.62	10.67	10.53	10.58	515700	6.92	300069	金利华电	SZ
725	2011-07-07	10.65	10.78	10.55	10.67	871300	6.98	300069	金利华电	SZ
726	2011-07-06	10.36	10.77	10.35	10.73	970400	7.01	300069	金利华电	SZ
727	2011-07-05	10.33	10.42	10.21	10.36	397600	6.77	300069	金利华电	SZ
728	2011-07-04	10.11	10.33	10.11	10.33	525000	6.75	300069	金利华电	SZ
729	2011-07-01	10.1	10.23	10	10.19	280900	6.66	300069	金利华电	SZ
730	2011-06-30	10.04	10.18	10.01	10.15	321700	6.63	300069	金利华电	SZ
731	2011-06-29	10.1	10.17	10.04	10.11	409400	6.61	300069	金利华电	SZ
732	2011-06-28	10.15	10.16	10.01	10.12	221100	6.61	300069	金利华电	SZ
733	2011-06-27	9.9	10.17	9.9	10.13	488300	6.62	300069	金利华电	SZ
734	2011-06-24	9.75	10.03	9.75	9.98	676100	6.52	300069	金利华电	SZ
735	2011-06-23	9.63	9.85	9.48	9.77	269500	6.38	300069	金利华电	SZ
736	2011-06-22	9.54	9.66	9.52	9.59	165100	6.27	300069	金利华电	SZ
737	2011-06-21	9.5	9.73	9.47	9.56	274300	6.25	300069	金利华电	SZ
738	2011-06-20	9.59	9.65	9.46	9.59	125500	6.27	300069	金利华电	SZ
739	2011-06-17	9.87	9.87	9.65	9.73	168300	6.36	300069	金利华电	SZ
740	2011-06-16	10.01	10.25	9.36	9.8	155200	6.41	300069	金利华电	SZ
741	2011-06-15	10.16	10.38	10.16	10.23	223400	5.05	300069	金利华电	SZ
742	2011-06-14	10.24	10.37	10.13	10.26	468400	5.07	300069	金利华电	SZ
743	2011-06-13	10.16	10.21	10.09	10.19	160300	5.03	300069	金利华电	SZ
744	2011-06-10	10.09	10.17	9.98	10.13	185300	5	300069	金利华电	SZ
745	2011-06-09	10.26	10.32	10.09	10.09	333300	4.98	300069	金利华电	SZ
746	2011-06-08	10.41	10.41	10.21	10.32	279300	5.1	300069	金利华电	SZ
747	2011-06-07	10.35	10.44	10.3	10.36	299500	5.12	300069	金利华电	SZ
748	2011-06-03	10.25	10.4	10.25	10.37	554700	5.12	300069	金利华电	SZ
749	2011-06-02	10.16	10.28	10.06	10.24	320500	5.06	300069	金利华电	SZ
750	2011-06-01	10.21	10.3	10.13	10.24	287600	5.06	300069	金利华电	SZ
751	2011-05-31	10.07	10.3	10.05	10.23	380400	5.05	300069	金利华电	SZ
752	2011-05-30	10.11	10.38	10	10.14	621600	5.01	300069	金利华电	SZ
753	2011-05-27	10.47	10.47	10.1	10.19	404300	5.04	300069	金利华电	SZ
754	2011-05-26	10.69	10.76	10.46	10.47	365400	5.17	300069	金利华电	SZ
755	2011-05-25	10.79	10.95	10.62	10.68	373000	5.28	300069	金利华电	SZ
756	2011-05-24	10.77	11.04	10.52	10.95	610600	5.41	300069	金利华电	SZ
757	2011-05-23	11.75	11.93	10.71	10.81	736600	5.34	300069	金利华电	SZ
758	2011-05-20	12.5	12.5	11.69	11.74	851200	5.8	300069	金利华电	SZ
759	2011-05-19	11.38	12.19	11.28	11.9	870000	5.88	300069	金利华电	SZ
760	2011-05-18	11.41	11.5	11.24	11.33	140400	5.6	300069	金利华电	SZ
761	2011-05-17	11.42	11.48	11.23	11.31	217300	5.59	300069	金利华电	SZ
